,name,speed,date,time,operation,key
436,ando,slow,2022-06-14,16:32:20.66,D,mボタン
437,ando,slow,2022-06-14,16:32:20.73,D,aボタン
438,ando,slow,2022-06-14,16:32:20.78,U,mボタン
439,ando,slow,2022-06-14,16:32:20.84,U,aボタン
440,ando,slow,2022-06-14,16:32:21.13,D,tボタン
441,ando,slow,2022-06-14,16:32:21.30,U,tボタン
442,ando,slow,2022-06-14,16:32:21.45,D,aボタン
443,ando,slow,2022-06-14,16:32:21.59,U,aボタン
444,ando,slow,2022-06-14,16:32:21.78,D,tボタン
445,ando,slow,2022-06-14,16:32:21.83,D,oボタン
446,ando,slow,2022-06-14,16:32:21.88,U,tボタン
447,ando,slow,2022-06-14,16:32:21.93,U,oボタン
448,ando,slow,2022-06-14,16:32:22.06,D,nボタン
449,ando,slow,2022-06-14,16:32:22.12,D,aボタン
450,ando,slow,2022-06-14,16:32:22.16,U,nボタン
451,ando,slow,2022-06-14,16:32:22.25,U,aボタン
452,ando,slow,2022-06-14,16:32:22.27,D,iボタン
453,ando,slow,2022-06-14,16:32:22.38,U,iボタン
454,ando,slow,2022-06-14,16:32:22.59,D,Enterボタン
455,ando,slow,2022-06-14,16:32:22.65,U,Enterボタン
456,ando,slow,2022-06-14,16:32:22.86,D,kボタン
457,ando,slow,2022-06-14,16:32:22.95,U,kボタン
